Date,Category,Open,High,Low,Close,Adj Close,Volume
13-05-2013,LT,691.222229,694.666687,672.06665,674.400024,572.843689,2508972
14-05-2013,LT,675.555542,679.711121,667.488892,676.155579,574.334961,2167638
15-05-2013,LT,680,703.977783,678.222229,702.466675,596.683899,3513449
16-05-2013,LT,700.488892,713.288879,696.866638,707.888916,601.28949,4613838
17-05-2013,LT,710.666687,724.777771,702.511108,721.511108,612.860413,3439973
20-05-2013,LT,721.511108,730.044434,716.666687,721.088867,612.501892,3103076
21-05-2013,LT,717.044434,722.666687,707.022217,713.577759,606.121765,2417676
22-05-2013,LT,717.222229,734.222229,666.711121,672.844421,571.522339,15881609
23-05-2013,LT,666.666687,667.799988,624.444458,630.311096,535.393982,9395635
24-05-2013,LT,641.711121,652.377747,631.555542,647.466675,549.966125,6528521
27-05-2013,LT,649.777771,655.088867,640.888916,652.244446,554.024536,2487939
28-05-2013,LT,653.777771,656.977783,641.577759,646.599976,549.230042,3034244
29-05-2013,LT,644.599976,646.200012,637.777771,642.755554,545.964417,2239776
30-05-2013,LT,640.977783,646.088867,630.222229,634.422241,538.886108,3493487
31-05-2013,LT,629.777771,632.377747,621.333313,622.555542,528.806274,3592066
03-06-2013,LT,619.111084,623.711121,611.222229,616.577759,523.728821,2594994
04-06-2013,LT,617.088867,636.444458,617.088867,626.444458,532.109558,4358504
05-06-2013,LT,624.444458,633.688904,620.444458,631,535.979126,3244873
06-06-2013,LT,627.555542,642.200012,625.599976,636.244446,540.43396,3316495
07-06-2013,LT,632.666687,639.911133,625.377747,627.688904,533.166626,3320874
10-06-2013,LT,631.111084,636.222229,622.222229,624.200012,530.203247,2648724
11-06-2013,LT,621.64447,631.111084,617.333313,623.577759,529.674561,3793911
12-06-2013,LT,622.222229,626.599976,615.555542,620.711121,527.239685,3626205
13-06-2013,LT,614.666687,624.888916,614.666687,619.444458,526.163757,2492048
14-06-2013,LT,625.577759,642.222229,625.155579,640.333313,543.906982,2805099
17-06-2013,LT,640,648.777771,634.222229,646.755554,549.362061,2701732
18-06-2013,LT,646.222229,650.666687,636,639.044434,542.812256,2511767
19-06-2013,LT,637.777771,640,632.133362,639.022217,542.793335,2169288
20-06-2013,LT,630.133362,630.133362,616,620.35553,526.937683,3549224
21-06-2013,LT,618.222229,627.955566,613.333313,619.022217,525.805176,3393816
24-06-2013,LT,616.444458,619.533325,597.777771,602.044434,511.383911,3094233
25-06-2013,LT,604.35553,616.288879,595.799988,607.688904,516.178528,3526535
26-06-2013,LT,610.866638,619.822205,594.666687,601.133362,510.610016,3969684
27-06-2013,LT,608.888916,609.866638,593.333313,600.177795,509.79834,6115081
28-06-2013,LT,609.333313,626.666687,609.333313,625.733337,531.505554,3598170
01-07-2013,LT,625.333313,647.555542,625.333313,645.177795,548.021912,3219549
